OD600,OD_sub,YFP,blank_val,date,doubling_time,doubling_time_std,growth_rate,growth_rate_std,logOD_fit,logOD_fit_std,media,neg_selection,operator,pos_selection,repressor,run_number,strain,temp_C,time_min,volume_marker,well
0.077,0.04589999999999998,33.0,0.031100000000000017,20200616,139.24921710607214,2.6039712715019268,0.004977745620156307,9.308423315484727e-05,-2.5718877687359765,0.008938422516503078,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,278.3,mCherry,C06
0.086,0.05489999999999998,27.0,0.031100000000000017,20200616,128.68844392658,2.2099649806498958,0.005386242613636724,9.249787463598924e-05,-2.468220333037504,0.008863232810506126,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,298.3,mCherry,C06
0.096,0.06494999999999998,30.0,0.031050000000000015,20200616,120.13010678940155,1.926543442572005,0.0057699705684528535,9.253383069053448e-05,-2.356603056833311,0.008770816953552247,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,318.3,mCherry,C06
0.108,0.07689999999999998,29.0,0.031100000000000017,20200616,113.40256804634576,1.7130678845326732,0.006112270581709114,9.233242787606457e-05,-2.2376978035836785,0.008685903821892799,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,338.3,mCherry,C06
0.122,0.09094999999999998,34.0,0.031050000000000015,20200616,108.35562817131247,1.5496014093303476,0.006396965180840125,9.148344600978884e-05,-2.11249661775215,0.008626519967449434,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,358.3,mCherry,C06
0.139,0.108,25.0,0.031000000000000017,20200616,104.87239692875306,1.4284672308061384,0.0066094339488669,9.002711949597316e-05,-1.9823012736243868,0.008597382404865747,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,378.3,mCherry,C06
0.159,0.12799999999999997,38.0,0.031000000000000017,20200616,102.87729047061207,1.3482741910811238,0.006737611161697049,8.830080183197689e-05,-1.8486819651475557,0.008590750577138252,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,398.3,mCherry,C06
0.182,0.15105,28.0,0.030950000000000016,20200616,102.34228338997835,1.310553383195431,0.006772832866340173,8.673012495701753e-05,-1.7134174343493456,0.008592559496560367,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,418.3,mCherry,C06
0.21,0.17894999999999997,30.0,0.031050000000000015,20200616,103.2933746309352,1.3181545548641305,0.006710470860658235,8.563412476225329e-05,-1.5784201961117645,0.008589751561007846,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,438.3,mCherry,C06
0.241,0.20999999999999996,27.0,0.031000000000000017,20200616,105.8190517141275,1.374899663605916,0.006550306105865489,8.510767688412275e-05,-1.4456516247358344,0.008575353283370682,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,458.3,mCherry,C06
0.274,0.24285,32.0,0.031150000000000018,20200616,110.0825429915546,1.4863994456988614,0.006296613084357278,8.502058495402753e-05,-1.317032432677248,0.008549869106120603,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,478.3,mCherry,C06
0.31,0.27895,40.0,0.031050000000000015,20200616,116.33991729607982,1.6620327885994965,0.00595794802566274,8.511528288456826e-05,-1.1943544301413667,0.008519403681033719,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,498.3,mCherry,C06
0.348,0.31699999999999995,34.0,0.031000000000000017,20200616,124.96667802571574,1.918145983579964,0.005546656048721316,8.513706365760114e-05,-1.0791993742156478,0.008491956578081097,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,518.3,mCherry,C06
0.399,0.36805,49.0,0.030950000000000016,20200616,136.496452180828,2.2829219658961475,0.005078133310319866,8.493247915718696e-05,-0.9728702015455362,0.008473647299205791,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,538.3,mCherry,C06
0.449,0.418,46.0,0.031000000000000017,20200616,151.67671306408891,2.8041550659410004,0.004569898480507456,8.448695726638266e-05,-0.8763390284217181,0.008466362152380504,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,558.3,mCherry,C06
0.491,0.45994999999999997,57.0,0.031050000000000015,20200616,171.5480788417685,3.5623125887517273,0.004040541784203169,8.390459957596298e-05,-0.790215068285967,0.008467554455107126,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,578.3,mCherry,C06
0.51,0.4789,50.0,0.031100000000000017,20200616,197.55503257676858,4.692997353495061,0.0035086283124202006,8.334884295183556e-05,-0.714734157422491,0.008471944600345198,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,598.3,mCherry,C06
0.544,0.513,56.0,0.031000000000000017,20200616,231.69513140094244,6.425759893278989,0.002991634638021254,8.29690540155346e-05,-0.6497700117040353,0.008474115414829514,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,618.3,mCherry,C06
0.5579999999999999,0.5269999999999999,62.0,0.031000000000000017,20200616,276.7061443450176,9.15069364012499,0.0025049938164570656,8.284033966453857e-05,-0.5948657857908657,0.008470806851173738,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,638.3,mCherry,C06
0.581,0.5499499999999999,53.0,0.031050000000000015,20200616,336.26472317942984,13.52992600271844,0.0020613139969192784,8.293889880266718e-05,-0.5492830938866682,0.008462043310498879,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,658.3,mCherry,C06
0.601,0.56995,51.0,0.031050000000000015,20200616,415.10268435706456,20.672873804278243,0.0016698210025635762,8.316014365264052e-05,-0.5120644879356533,0.008450800530878244,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,678.3,mCherry,C06
0.621,0.59,68.0,0.031000000000000017,20200616,518.8007335878895,32.37234563122731,0.0013360566700943571,8.336782411251933e-05,-0.4821045627676561,0.008441481501914627,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,698.3,mCherry,C06
0.637,0.60595,68.0,0.031050000000000015,20200616,652.7767995801854,51.30221708803376,0.0010618440805581983,8.345112076512873e-05,-0.45822442642556993,0.008437880359223538,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,718.3,mCherry,C06
0.654,0.6229,58.0,0.031100000000000017,20200616,819.7978964449821,80.83261053176541,0.0008455098306128228,8.336782411260062e-05,-0.4392442620745669,0.008441481502019843,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,738.3,mCherry,C06
0.667,0.6359,63.0,0.031100000000000017,20200616,1015.8474206519029,123.8074373168888,0.0006823339474693255,8.316014365255903e-05,-0.42404910414072816,0.008450800530904518,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,758.3,mCherry,C06
0.6809999999999999,0.6498499999999999,72.0,0.031150000000000018,20200616,1226.4151112337272,179.97317977043943,0.0005651815394403167,8.293889880262633e-05,-0.4116437106483133,0.008462043310511999,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,778.3,mCherry,C06
0.6920000000000001,0.6605500000000001,69.0,0.03145000000000002,20200616,1428.4093123581613,243.8494360956763,0.00048525809413523663,8.284033966453857e-05,-0.401193461762805,0.008470806851213058,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,798.3,mCherry,C06
0.7040000000000001,0.673,69.0,0.031000000000000017,20200616,1601.0851420844792,306.84533995513914,0.00043292337324267807,8.296905401559585e-05,-0.39204945513718314,0.008474115414829514,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,818.3,mCherry,C06
0.71,0.6790999999999999,70.0,0.030900000000000018,20200616,1739.4015251660646,363.8093089651634,0.00039849751223701435,8.334884295185589e-05,-0.3837572925152877,0.00847194460041072,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,838.3,mCherry,C06
0.7170000000000001,0.6859500000000001,83.0,0.031050000000000015,20200616,1858.3177906538249,418.02309592731905,0.0003729971181710909,8.390459957604375e-05,-0.3760503469120948,0.008467554455120237,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,858.3,mCherry,C06
0.72,0.68895,61.0,0.031050000000000015,20200616,1987.5285242910772,481.49407686106605,0.00034874829321364376,8.448695726652301e-05,-0.3688294600113924,0.008466362152301824,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,878.3,mCherry,C06
0.72,0.6889,70.0,0.031100000000000017,20200616,2167.19150025,575.4968059551823,0.0003198366090306215,8.49324791572069e-05,-0.36213195550059396,0.008473647299192689,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,898.3,mCherry,C06
0.725,0.69405,71.0,0.030950000000000016,20200616,2454.749496115126,740.1292459095368,0.0002823698229317967,8.513706365756135e-05,-0.3560934991536886,0.00849195657815954,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,918.3,mCherry,C06
0.728,0.6971499999999999,79.0,0.030850000000000016,20200616,2955.2707103347147,1072.4489414278717,0.00023454608680550937,8.511528288456826e-05,-0.3509066517734638,0.008519403681098879,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,938.3,mCherry,C06
0.7340000000000001,0.7031000000000001,77.0,0.030900000000000018,20200616,3926.3555053901205,1890.9405131676083,0.00017653704042040752,8.50205849540076e-05,-0.3467799379143637,0.008549869106133588,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,958.3,mCherry,C06
0.735,0.70405,75.0,0.030950000000000016,20200616,6289.326184846026,4856.814467095682,0.00011021008613451566,8.510767688400331e-05,-0.3439009124534902,0.00857535328340952,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,978.3,mCherry,C06
0.733,0.7021999999999999,79.0,0.030800000000000015,20200616,17898.70023433801,39578.961201032405,3.8726118180926195e-05,8.563412476225329e-05,-0.3424060956474273,0.008589751561020771,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,998.3,mCherry,C06
0.731,0.7001,74.0,0.030900000000000018,20200616,-20421.007432962142,52179.37079563025,-3.394284943264436e-05,8.67301249568808e-05,-0.34235983327248753,0.008592559496637892,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1018.3,mCherry,C06
0.728,0.69705,72.0,0.030950000000000016,20200616,-6695.273199559117,5710.521780243936,-0.00010352784119482816,8.830080183190014e-05,-0.3437432034782697,0.008590750577177021,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1038.3,mCherry,C06
0.727,0.6960999999999999,80.0,0.030900000000000018,20200616,-4176.565000414902,2265.616418137975,-0.000165961066208975,9.002711949589789e-05,-0.3464531236859658,0.008597382404788266,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1058.3,mCherry,C06
0.725,0.694,75.0,0.031000000000000017,20200616,-3182.2768975930016,1336.5739308361892,-0.0002178148548557246,9.14834460097518e-05,-0.3503108945343243,0.008626519967397954,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1078.3,mCherry,C06
0.723,0.69195,67.0,0.031050000000000015,20200616,-2700.788504939405,971.6502067963299,-0.00025664622731186304,9.233242787615631e-05,-0.35507862928689704,0.008685903821816107,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1098.3,mCherry,C06
0.721,0.6899,68.0,0.031100000000000017,20200616,-2464.764307235824,811.0093717345835,-0.00028122250006828997,9.253383069060771e-05,-0.3604814162366914,0.008770816953564905,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1118.3,mCherry,C06
0.718,0.6869999999999999,69.0,0.031000000000000017,20200616,-2376.9228242482263,753.9394262222164,-0.00029161534968186187,9.249787463598924e-05,-0.3662326884347742,0.0088632328104936,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1138.3,mCherry,C06
0.7170000000000001,0.6861,80.0,0.030900000000000018,20200616,-2397.08052778097,771.642096458948,-0.0002891630767205,9.308423315493826e-05,-0.37206014710811885,0.008938422516515498,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1158.3,mCherry,C06
0.715,0.6831999999999999,69.0,0.031800000000000016,20200616,-2508.5638240936646,865.3547061481588,-0.00027631235605909965,9.531676865706879e-05,-0.3777296975768465,0.00897775574741678,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1178.3,mCherry,C06
0.713,0.6820499999999999,68.0,0.030950000000000016,20200616,-2703.7979146491034,1052.5800823347035,-0.00025636057221750663,9.980036997221164e-05,-0.38306518389886435,0.008983410888292898,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1198.3,mCherry,C06
0.711,0.6794,74.0,0.03160000000000002,20200616,-2973.2576039980604,1354.0032762083367,-0.00023312718670184807,0.00010616469092455426,-0.3879622085041916,0.008988357748713783,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1218.3,mCherry,C06
0.71,0.6789,76.0,0.031100000000000017,20200616,-3291.5003080704996,1766.2514895616866,-0.00021058700157505772,0.00011300305951735257,-0.3923949413264367,0.009052456478621183,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1238.3,mCherry,C06
0.708,0.6754,68.0,0.03260000000000002,20200616,-3600.774070311445,2214.687120827738,-0.00019249949233832164,0.00011839847158494013,-0.3964154984763084,0.009235961186577688,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1258.3,mCherry,C06
0.7070000000000001,0.6758500000000001,75.0,0.031150000000000018,20200616,-3807.1059587125296,2527.459676791099,-0.0001820666900467227,0.00012087034681207873,-0.4001461418105805,0.009554344217258212,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1278.3,mCherry,C06
0.705,0.67365,86.0,0.03135000000000002,20200616,-3815.886267197882,2540.190454537526,-0.00018164775677891043,0.00012092076795485226,-0.4037651609876107,0.009942352506842549,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,1298.3,mCherry,C06
0.7040000000000001,0.6727500000000001,66.0,0.031250000000000014,20200616,-3599.7925163015707,2312.8634356537327,-0.00019255198109920102,0.00012371447368988362,-0.40748780120684813,0.010263923885901366,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1318.3,mCherry,C06
0.703,0.6718999999999999,65.0,0.031100000000000017,20200616,-3225.0786275902474,2119.0760902088796,-0.00021492411832385594,0.0001412184361810765,-0.4115439580515101,0.01039146421190642,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1338.3,mCherry,C06
0.7020000000000001,0.67095,65.0,0.031050000000000015,20200616,-2798.021897254458,2105.3221926088227,-0.0002477275754132202,0.0001863982418259101,-0.41615455547631797,0.01039405328771149,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1358.3,mCherry,C06
0.7,0.6689499999999999,66.0,0.031050000000000015,20200616,-2399.905931827318,2191.882519526099,-0.0002888226456576881,0.00026378755094719203,-0.42150854922848424,0.010910364597879448,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1378.3,mCherry,C06
0.698,0.6669499999999999,62.0,0.031050000000000015,20200616,-2068.2964368495795,2295.5532154410066,-0.0003351295144209329,0.00037195230853366546,-0.42774236539073485,0.013406111592093858,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1398.3,mCherry,C06
0.6970000000000001,0.6659,71.0,0.031100000000000017,20200616,-1810.447249116264,2405.134599625831,-0.00038285963918489874,0.0005086196051574257,-0.4349233143230862,0.019289031666707174,M9_0.5%_glucose,100_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,1418.3,mCherry,C06
0.039,0.006849999999999981,40.0,0.03215000000000002,20200616,1121.9564465785713,505.6679444445673,0.0006178022174334052,0.0002784446564886936,-3.2739821486434124,0.009064940633645775,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,18.3,mCherry,C07
0.039,0.007149999999999983,37.0,0.03185000000000002,20200616,753.4951732431201,156.62896121104714,0.0009199092511456564,0.00019122143781654546,-3.258574936289733,0.006029774104289728,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,38.3,mCherry,C07
0.039,0.007599999999999982,36.0,0.03140000000000002,20200616,573.6749649937802,60.1515898079284,0.0012082576770061082,0.00012668954478489374,-3.237277644467241,0.005028454709963586,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,58.3,mCherry,C07
0.04,0.008649999999999984,32.0,0.03135000000000002,20200616,464.66447737276485,26.632088563353044,0.0014917154512844033,8.549717041971782e-05,-3.2102772088379936,0.0049327527090617,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,78.3,mCherry,C07
0.041,0.009849999999999984,32.0,0.031150000000000018,20200616,389.6190875768553,14.617905719860355,0.0017790380468031275,6.67467566898472e-05,-3.1775830673546466,0.0049097106307310675,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,98.3,mCherry,C07
0.043,0.011749999999999983,36.0,0.031250000000000014,20200616,333.54612579585694,10.0672011170441,0.0020781149201060667,6.272236199751917e-05,-3.139036972210988,0.0047548016840257565,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,118.3,mCherry,C07
0.045,0.013949999999999983,31.0,0.031050000000000015,20200616,289.3829948421792,7.576741409950344,0.0023952588538865838,6.271362612613154e-05,-3.0943375324849285,0.00452885171621274,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,138.3,mCherry,C07
0.047,0.015949999999999985,32.0,0.031050000000000015,20200616,253.47387569612263,5.689213596132002,0.00273459021627509,6.137779601765792e-05,-3.0430781045649837,0.0043328514620319695,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,158.3,mCherry,C07
0.05,0.018999999999999986,27.0,0.031000000000000017,20200616,223.7717621191973,4.188120937147668,0.0030975632224352068,5.797411283336604e-05,-2.984795649677693,0.004221117986375283,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,178.3,mCherry,C07
0.054000000000000006,0.02299999999999999,33.0,0.031000000000000017,20200616,199.02737415873688,3.061788133327092,0.0034826725895861776,5.357657785583762e-05,-2.919027317186135,0.004185545683829367,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,198.3,mCherry,C07
0.058,0.026999999999999986,40.0,0.031000000000000017,20200616,178.39940716976858,2.277429897173701,0.0038853670623486547,4.9600227095296465e-05,-2.8453708588627364,0.004183936915070629,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,218.3,mCherry,C07
0.063,0.031949999999999985,34.0,0.031050000000000015,20200616,161.26520183402343,1.7636419222374824,0.004298181955418645,4.7006135234202095e-05,-2.7635445898811497,0.004176761657473981,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,238.3,mCherry,C07
0.069,0.03804999999999999,33.0,0.030950000000000016,20200616,147.13104607253013,1.4337155493477887,0.004711087150282678,4.5907094946930444e-05,-2.673442525094316,0.0041460078982049325,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.1,258.3,mCherry,C07
0.076,0.04489999999999998,32.0,0.031100000000000017,20200616,135.5913470909918,1.2127165069214974,0.005112031080381496,4.572153465599903e-05,-2.575180550163509,0.004095066348685004,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,278.3,mCherry,C07
0.085,0.05389999999999999,41.0,0.031100000000000017,20200616,126.3104673847591,1.0519597498255424,0.005487646391557743,4.570312536022396e-05,-2.4691300276882657,0.004039101308636504,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,298.3,mCherry,C07
0.095,0.06394999999999998,27.0,0.031050000000000015,20200616,119.01421792625162,0.9269261773017097,0.00582407037274707,4.535998623535728e-05,-2.355936055361852,0.003993747258810253,M9_0.5%_glucose,200_uM_disulfiram,O1,0_ugmL_tetracycline,0.0,1,O1_R0_T_mCherry,37.0,318.3,mCherry,C07
